trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
34427736371955234,19:25:00,19:25:00,1166835,6,,
34427736371955234,19:26:00,19:26:00,6129305,7,,
34427736371955234,19:28:00,19:28:00,1166839,8,,
34427736371955234,19:30:00,19:30:00,1166841,9,,
34527736371955234,19:17:00,19:17:00,1166825,1,,
34527736371955234,19:19:00,19:19:00,1166827,2,,
34527736371955234,19:20:00,19:20:00,1166829,3,,
34527736371955234,19:22:00,19:22:00,1166831,4,,
34527736371955234,19:23:00,19:23:00,1166833,5,,
34527736371955234,19:27:00,19:27:00,1166835,6,,
34527736371955234,19:29:00,19:29:00,6129305,7,,
34527736371955234,19:30:00,19:30:00,1166839,8,,
34527736371955234,19:32:00,19:32:00,1166841,9,,
34627736371955234,19:20:00,19:20:00,1166825,1,,
34627736371955234,19:21:00,19:21:00,1166827,2,,
34627736371955234,19:23:00,19:23:00,1166829,3,,
34627736371955234,19:24:00,19:24:00,1166831,4,,
34627736371955234,19:26:00,19:26:00,1166833,5,,
34627736371955234,19:29:00,19:29:00,1166835,6,,
34627736371955234,19:31:00,19:31:00,6129305,7,,
34627736371955234,19:33:00,19:33:00,1166839,8,,
34627736371955234,19:35:00,19:35:00,1166841,9,,
34727736371955234,19:22:00,19:22:00,1166825,1,,
34727736371955234,19:23:00,19:23:00,1166827,2,,
34727736371955234,19:25:00,19:25:00,1166829,3,,
34727736371955234,19:26:00,19:26:00,1166831,4,,
34727736371955234,19:28:00,19:28:00,1166833,5,,
34727736371955234,19:31:00,19:31:00,1166835,6,,
34727736371955234,19:33:00,19:33:00,6129305,7,,
34727736371955234,19:35:00,19:35:00,1166839,8,,
34727736371955234,19:37:00,19:37:00,1166841,9,,
34827736371955234,19:24:00,19:24:00,1166825,1,,
34827736371955234,19:25:00,19:25:00,1166827,2,,
34827736371955234,19:27:00,19:27:00,1166829,3,,
34827736371955234,19:29:00,19:29:00,1166831,4,,
34827736371955234,19:30:00,19:30:00,1166833,5,,
34827736371955234,19:34:00,19:34:00,1166835,6,,
34827736371955234,19:35:00,19:35:00,6129305,7,,
34827736371955234,19:37:00,19:37:00,1166839,8,,
34827736371955234,19:39:00,19:39:00,1166841,9,,
34927736371955234,19:26:00,19:26:00,1166825,1,,
34927736371955234,19:28:00,19:28:00,1166827,2,,
34927736371955234,19:29:00,19:29:00,1166829,3,,
34927736371955234,19:31:00,19:31:00,1166831,4,,
34927736371955234,19:32:00,19:32:00,1166833,5,,
34927736371955234,19:36:00,19:36:00,1166835,6,,
34927736371955234,19:38:00,19:38:00,6129305,7,,
34927736371955234,19:39:00,19:39:00,1166839,8,,
34927736371955234,19:41:00,19:41:00,1166841,9,,
35027736371955234,19:29:00,19:29:00,1166825,1,,
35027736371955234,19:30:00,19:30:00,1166827,2,,
35027736371955234,19:32:00,19:32:00,1166829,3,,
35027736371955234,19:34:00,19:34:00,1166831,4,,
35027736371955234,19:35:00,19:35:00,1166833,5,,
35027736371955234,19:39:00,19:39:00,1166835,6,,
35027736371955234,19:40:00,19:40:00,6129305,7,,
35027736371955234,19:42:00,19:42:00,1166839,8,,
35027736371955234,19:44:00,19:44:00,1166841,9,,
35127736371955234,19:32:00,19:32:00,1166825,1,,
35127736371955234,19:33:00,19:33:00,1166827,2,,
35127736371955234,19:35:00,19:35:00,1166829,3,,
35127736371955234,19:36:00,19:36:00,1166831,4,,
35127736371955234,19:38:00,19:38:00,1166833,5,,
35127736371955234,19:41:00,19:41:00,1166835,6,,
35127736371955234,19:43:00,19:43:00,6129305,7,,
35127736371955234,19:45:00,19:45:00,1166839,8,,
35127736371955234,19:47:00,19:47:00,1166841,9,,
35227736371955234,19:34:00,19:34:00,1166825,1,,
35227736371955234,19:36:00,19:36:00,1166827,2,,
35227736371955234,19:37:00,19:37:00,1166829,3,,
35227736371955234,19:39:00,19:39:00,1166831,4,,
35227736371955234,19:41:00,19:41:00,1166833,5,,
35227736371955234,19:44:00,19:44:00,1166835,6,,
35227736371955234,19:46:00,19:46:00,6129305,7,,
35227736371955234,19:47:00,19:47:00,1166839,8,,
35227736371955234,19:50:00,19:50:00,1166841,9,,
3527736371955234,07:27:00,07:27:00,1166825,1,,
3527736371955234,07:28:00,07:28:00,1166827,2,,
3527736371955234,07:30:00,07:30:00,1166829,3,,
3527736371955234,07:31:00,07:31:00,1166831,4,,
3527736371955234,07:33:00,07:33:00,1166833,5,,
3527736371955234,07:36:00,07:36:00,1166835,6,,
3527736371955234,07:38:00,07:38:00,6129305,7,,
3527736371955234,07:39:00,07:39:00,1166839,8,,
3527736371955234,07:41:00,07:41:00,1166841,9,,
35327736371955234,19:37:00,19:37:00,1166825,1,,
35327736371955234,19:39:00,19:39:00,1166827,2,,
35327736371955234,19:40:00,19:40:00,1166829,3,,
35327736371955234,19:42:00,19:42:00,1166831,4,,
35327736371955234,19:43:00,19:43:00,1166833,5,,
35327736371955234,19:47:00,19:47:00,1166835,6,,
35327736371955234,19:49:00,19:49:00,6129305,7,,
35327736371955234,19:50:00,19:50:00,1166839,8,,
35327736371955234,19:52:00,19:52:00,1166841,9,,
35427736371955234,19:40:00,19:40:00,1166825,1,,
35427736371955234,19:41:00,19:41:00,1166827,2,,
35427736371955234,19:43:00,19:43:00,1166829,3,,
35427736371955234,19:45:00,19:45:00,1166831,4,,
35427736371955234,19:46:00,19:46:00,1166833,5,,
35427736371955234,19:50:00,19:50:00,1166835,6,,
35427736371955234,19:51:00,19:51:00,6129305,7,,
35427736371955234,19:53:00,19:53:00,1166839,8,,
35427736371955234,19:55:00,19:55:00,1166841,9,,
35527736371955234,19:43:00,19:43:00,1166825,1,,
35527736371955234,19:44:00,19:44:00,1166827,2,,
35527736371955234,19:46:00,19:46:00,1166829,3,,
35527736371955234,19:47:00,19:47:00,1166831,4,,
35527736371955234,19:49:00,19:49:00,1166833,5,,
35527736371955234,19:52:00,19:52:00,1166835,6,,
35527736371955234,19:54:00,19:54:00,6129305,7,,
35527736371955234,19:56:00,19:56:00,1166839,8,,
35527736371955234,19:58:00,19:58:00,1166841,9,,
35627736371955234,19:45:00,19:45:00,1166825,1,,
35627736371955234,19:47:00,19:47:00,1166827,2,,
35627736371955234,19:48:00,19:48:00,1166829,3,,
35627736371955234,19:50:00,19:50:00,1166831,4,,
35627736371955234,19:52:00,19:52:00,1166833,5,,
35627736371955234,19:55:00,19:55:00,1166835,6,,
35627736371955234,19:57:00,19:57:00,6129305,7,,
35627736371955234,19:58:00,19:58:00,1166839,8,,
35627736371955234,20:01:00,20:01:00,1166841,9,,
35727736371955234,19:48:00,19:48:00,1166825,1,,
35727736371955234,19:50:00,19:50:00,1166827,2,,
35727736371955234,19:51:00,19:51:00,1166829,3,,
35727736371955234,19:53:00,19:53:00,1166831,4,,
35727736371955234,19:54:00,19:54:00,1166833,5,,
35727736371955234,19:58:00,19:58:00,1166835,6,,
35727736371955234,20:00:00,20:00:00,6129305,7,,
35727736371955234,20:01:00,20:01:00,1166839,8,,
35727736371955234,20:03:00,20:03:00,1166841,9,,
35827736371955234,19:51:00,19:51:00,1166825,1,,
35827736371955234,19:52:00,19:52:00,1166827,2,,
35827736371955234,19:54:00,19:54:00,1166829,3,,
35827736371955234,19:56:00,19:56:00,1166831,4,,
35827736371955234,19:57:00,19:57:00,1166833,5,,
35827736371955234,20:01:00,20:01:00,1166835,6,,
35827736371955234,20:02:00,20:02:00,6129305,7,,
35827736371955234,20:04:00,20:04:00,1166839,8,,
35827736371955234,20:06:00,20:06:00,1166841,9,,
35927736371955234,19:54:00,19:54:00,1166825,1,,
35927736371955234,19:55:00,19:55:00,1166827,2,,
35927736371955234,19:57:00,19:57:00,1166829,3,,
35927736371955234,19:58:00,19:58:00,1166831,4,,
35927736371955234,20:00:00,20:00:00,1166833,5,,
35927736371955234,20:03:00,20:03:00,1166835,6,,
35927736371955234,20:05:00,20:05:00,6129305,7,,
35927736371955234,20:07:00,20:07:00,1166839,8,,
35927736371955234,20:09:00,20:09:00,1166841,9,,
36027736371955234,19:57:00,19:57:00,1166825,1,,
36027736371955234,19:59:00,19:59:00,1166827,2,,
36027736371955234,20:00:00,20:00:00,1166829,3,,
36027736371955234,20:02:00,20:02:00,1166831,4,,
36027736371955234,20:03:00,20:03:00,1166833,5,,
36027736371955234,20:07:00,20:07:00,1166835,6,,
36027736371955234,20:09:00,20:09:00,6129305,7,,
36027736371955234,20:10:00,20:10:00,1166839,8,,
36027736371955234,20:12:00,20:12:00,1166841,9,,
36127736371955234,20:01:00,20:01:00,1166825,1,,
36127736371955234,20:03:00,20:03:00,1166827,2,,
36127736371955234,20:04:00,20:04:00,1166829,3,,
36127736371955234,20:06:00,20:06:00,1166831,4,,
36127736371955234,20:07:00,20:07:00,1166833,5,,
36127736371955234,20:11:00,20:11:00,1166835,6,,
36127736371955234,20:12:00,20:12:00,6129305,7,,
36127736371955234,20:14:00,20:14:00,1166839,8,,
36127736371955234,20:16:00,20:16:00,1166841,9,,
36227736371955234,20:05:00,20:05:00,1166825,1,,
36227736371955234,20:06:00,20:06:00,1166827,2,,
36227736371955234,20:08:00,20:08:00,1166829,3,,
36227736371955234,20:10:00,20:10:00,1166831,4,,
36227736371955234,20:11:00,20:11:00,1166833,5,,
36227736371955234,20:14:00,20:14:00,1166835,6,,
36227736371955234,20:16:00,20:16:00,6129305,7,,
36227736371955234,20:18:00,20:18:00,1166839,8,,
36227736371955234,20:20:00,20:20:00,1166841,9,,
3627736371955234,07:29:00,07:29:00,1166825,1,,
3627736371955234,07:30:00,07:30:00,1166827,2,,
3627736371955234,07:32:00,07:32:00,1166829,3,,
3627736371955234,07:33:00,07:33:00,1166831,4,,
3627736371955234,07:35:00,07:35:00,1166833,5,,
3627736371955234,07:38:00,07:38:00,1166835,6,,
3627736371955234,07:40:00,07:40:00,6129305,7,,
3627736371955234,07:41:00,07:41:00,1166839,8,,
3627736371955234,07:43:00,07:43:00,1166841,9,,
36327736371955234,20:09:00,20:09:00,1166825,1,,
36327736371955234,20:10:00,20:10:00,1166827,2,,
36327736371955234,20:12:00,20:12:00,1166829,3,,
36327736371955234,20:13:00,20:13:00,1166831,4,,
36327736371955234,20:15:00,20:15:00,1166833,5,,
36327736371955234,20:18:00,20:18:00,1166835,6,,
36327736371955234,20:20:00,20:20:00,6129305,7,,
36327736371955234,20:22:00,20:22:00,1166839,8,,
36327736371955234,20:24:00,20:24:00,1166841,9,,
36427736371955234,20:13:00,20:13:00,1166825,1,,
36427736371955234,20:14:00,20:14:00,1166827,2,,
36427736371955234,20:16:00,20:16:00,1166829,3,,
36427736371955234,20:17:00,20:17:00,1166831,4,,
36427736371955234,20:19:00,20:19:00,1166833,5,,
36427736371955234,20:22:00,20:22:00,1166835,6,,
36427736371955234,20:24:00,20:24:00,6129305,7,,
36427736371955234,20:25:00,20:25:00,1166839,8,,
36427736371955234,20:27:00,20:27:00,1166841,9,,
36527736371955234,20:17:00,20:17:00,1166825,1,,
36527736371955234,20:18:00,20:18:00,1166827,2,,
36527736371955234,20:20:00,20:20:00,1166829,3,,
36527736371955234,20:21:00,20:21:00,1166831,4,,
36527736371955234,20:23:00,20:23:00,1166833,5,,
36527736371955234,20:26:00,20:26:00,1166835,6,,
36527736371955234,20:28:00,20:28:00,6129305,7,,
36527736371955234,20:29:00,20:29:00,1166839,8,,
36527736371955234,20:31:00,20:31:00,1166841,9,,
36627736371955234,20:20:00,20:20:00,1166825,1,,
36627736371955234,20:22:00,20:22:00,1166827,2,,
36627736371955234,20:23:00,20:23:00,1166829,3,,
36627736371955234,20:25:00,20:25:00,1166831,4,,
36627736371955234,20:26:00,20:26:00,1166833,5,,
36627736371955234,20:30:00,20:30:00,1166835,6,,
36627736371955234,20:32:00,20:32:00,6129305,7,,
36627736371955234,20:33:00,20:33:00,1166839,8,,
36627736371955234,20:35:00,20:35:00,1166841,9,,
36727736371955234,20:24:00,20:24:00,1166825,1,,
36727736371955234,20:26:00,20:26:00,1166827,2,,
36727736371955234,20:27:00,20:27:00,1166829,3,,
36727736371955234,20:29:00,20:29:00,1166831,4,,
36727736371955234,20:30:00,20:30:00,1166833,5,,
36727736371955234,20:34:00,20:34:00,1166835,6,,
36727736371955234,20:35:00,20:35:00,6129305,7,,
36727736371955234,20:37:00,20:37:00,1166839,8,,
36727736371955234,20:39:00,20:39:00,1166841,9,,
36827736371955234,20:28:00,20:28:00,1166825,1,,
36827736371955234,20:29:00,20:29:00,1166827,2,,
36827736371955234,20:31:00,20:31:00,1166829,3,,
36827736371955234,20:33:00,20:33:00,1166831,4,,
36827736371955234,20:34:00,20:34:00,1166833,5,,
36827736371955234,20:37:00,20:37:00,1166835,6,,
36827736371955234,20:39:00,20:39:00,6129305,7,,
36827736371955234,20:41:00,20:41:00,1166839,8,,
36827736371955234,20:43:00,20:43:00,1166841,9,,
36927736371955234,20:32:00,20:32:00,1166825,1,,
36927736371955234,20:33:00,20:33:00,1166827,2,,
36927736371955234,20:35:00,20:35:00,1166829,3,,
36927736371955234,20:36:00,20:36:00,1166831,4,,
36927736371955234,20:38:00,20:38:00,1166833,5,,
36927736371955234,20:41:00,20:41:00,1166835,6,,
36927736371955234,20:43:00,20:43:00,6129305,7,,
36927736371955234,20:45:00,20:45:00,1166839,8,,
36927736371955234,20:47:00,20:47:00,1166841,9,,
37027736371955234,20:36:00,20:36:00,1166825,1,,
37027736371955234,20:37:00,20:37:00,1166827,2,,
37027736371955234,20:39:00,20:39:00,1166829,3,,
37027736371955234,20:40:00,20:40:00,1166831,4,,
37027736371955234,20:42:00,20:42:00,1166833,5,,
37027736371955234,20:45:00,20:45:00,1166835,6,,
37027736371955234,20:47:00,20:47:00,6129305,7,,
37027736371955234,20:48:00,20:48:00,1166839,8,,
37027736371955234,20:50:00,20:50:00,1166841,9,,
37127736371955234,20:40:00,20:40:00,1166825,1,,
37127736371955234,20:41:00,20:41:00,1166827,2,,
37127736371955234,20:43:00,20:43:00,1166829,3,,
37127736371955234,20:44:00,20:44:00,1166831,4,,
37127736371955234,20:46:00,20:46:00,1166833,5,,
37127736371955234,20:49:00,20:49:00,1166835,6,,
37127736371955234,20:51:00,20:51:00,6129305,7,,
37127736371955234,20:52:00,20:52:00,1166839,8,,
37127736371955234,20:54:00,20:54:00,1166841,9,,
37227736371955234,20:43:00,20:43:00,1166825,1,,
37227736371955234,20:45:00,20:45:00,1166827,2,,
37227736371955234,20:46:00,20:46:00,1166829,3,,
37227736371955234,20:48:00,20:48:00,1166831,4,,
37227736371955234,20:49:00,20:49:00,1166833,5,,
37227736371955234,20:53:00,20:53:00,1166835,6,,
37227736371955234,20:55:00,20:55:00,6129305,7,,
37227736371955234,20:56:00,20:56:00,1166839,8,,
37227736371955234,20:58:00,20:58:00,1166841,9,,
3727736371955234,07:31:00,07:31:00,1166825,1,,
3727736371955234,07:32:00,07:32:00,1166827,2,,
3727736371955234,07:34:00,07:34:00,1166829,3,,
3727736371955234,07:35:00,07:35:00,1166831,4,,
3727736371955234,07:37:00,07:37:00,1166833,5,,
3727736371955234,07:40:00,07:40:00,1166835,6,,
3727736371955234,07:42:00,07:42:00,6129305,7,,
3727736371955234,07:43:00,07:43:00,1166839,8,,
3727736371955234,07:45:00,07:45:00,1166841,9,,
37327736371955234,20:47:00,20:47:00,1166825,1,,
37327736371955234,20:49:00,20:49:00,1166827,2,,
37327736371955234,20:50:00,20:50:00,1166829,3,,
37327736371955234,20:52:00,20:52:00,1166831,4,,
37327736371955234,20:53:00,20:53:00,1166833,5,,
37327736371955234,20:57:00,20:57:00,1166835,6,,
37327736371955234,20:58:00,20:58:00,6129305,7,,
37327736371955234,21:00:00,21:00:00,1166839,8,,
37327736371955234,21:02:00,21:02:00,1166841,9,,
37427736371955234,20:51:00,20:51:00,1166825,1,,
37427736371955234,20:52:00,20:52:00,1166827,2,,
37427736371955234,20:54:00,20:54:00,1166829,3,,
37427736371955234,20:56:00,20:56:00,1166831,4,,
37427736371955234,20:57:00,20:57:00,1166833,5,,
37427736371955234,21:00:00,21:00:00,1166835,6,,
37427736371955234,21:02:00,21:02:00,6129305,7,,
37427736371955234,21:04:00,21:04:00,1166839,8,,
37427736371955234,21:06:00,21:06:00,1166841,9,,
37527736371955234,20:55:00,20:55:00,1166825,1,,
37527736371955234,20:56:00,20:56:00,1166827,2,,
37527736371955234,20:58:00,20:58:00,1166829,3,,
37527736371955234,20:59:00,20:59:00,1166831,4,,
37527736371955234,21:01:00,21:01:00,1166833,5,,
37527736371955234,21:04:00,21:04:00,1166835,6,,
37527736371955234,21:06:00,21:06:00,6129305,7,,
37527736371955234,21:08:00,21:08:00,1166839,8,,
37527736371955234,21:10:00,21:10:00,1166841,9,,
37627736371955234,20:59:00,20:59:00,1166825,1,,
37627736371955234,21:00:00,21:00:00,1166827,2,,
37627736371955234,21:02:00,21:02:00,1166829,3,,
37627736371955234,21:03:00,21:03:00,1166831,4,,
37627736371955234,21:05:00,21:05:00,1166833,5,,
37627736371955234,21:08:00,21:08:00,1166835,6,,
37627736371955234,21:10:00,21:10:00,6129305,7,,
37627736371955234,21:11:00,21:11:00,1166839,8,,
37627736371955234,21:13:00,21:13:00,1166841,9,,
37727736371955234,21:03:00,21:03:00,1166825,1,,
37727736371955234,21:04:00,21:04:00,1166827,2,,
37727736371955234,21:06:00,21:06:00,1166829,3,,
37727736371955234,21:07:00,21:07:00,1166831,4,,
37727736371955234,21:09:00,21:09:00,1166833,5,,
37727736371955234,21:12:00,21:12:00,1166835,6,,
37727736371955234,21:14:00,21:14:00,6129305,7,,
37727736371955234,21:15:00,21:15:00,1166839,8,,
37727736371955234,21:17:00,21:17:00,1166841,9,,
37827736371955234,21:06:00,21:06:00,1166825,1,,
37827736371955234,21:08:00,21:08:00,1166827,2,,
37827736371955234,21:09:00,21:09:00,1166829,3,,
37827736371955234,21:11:00,21:11:00,1166831,4,,
37827736371955234,21:12:00,21:12:00,1166833,5,,
37827736371955234,21:16:00,21:16:00,1166835,6,,
37827736371955234,21:18:00,21:18:00,6129305,7,,
37827736371955234,21:19:00,21:19:00,1166839,8,,
37827736371955234,21:21:00,21:21:00,1166841,9,,
37927736371955234,21:10:00,21:10:00,1166825,1,,
37927736371955234,21:12:00,21:12:00,1166827,2,,
37927736371955234,21:13:00,21:13:00,1166829,3,,
37927736371955234,21:15:00,21:15:00,1166831,4,,
37927736371955234,21:16:00,21:16:00,1166833,5,,
37927736371955234,21:20:00,21:20:00,1166835,6,,
37927736371955234,21:21:00,21:21:00,6129305,7,,
37927736371955234,21:23:00,21:23:00,1166839,8,,
37927736371955234,21:25:00,21:25:00,1166841,9,,
38027736371955234,21:14:00,21:14:00,1166825,1,,
38027736371955234,21:15:00,21:15:00,1166827,2,,
38027736371955234,21:17:00,21:17:00,1166829,3,,
38027736371955234,21:19:00,21:19:00,1166831,4,,
38027736371955234,21:20:00,21:20:00,1166833,5,,
38027736371955234,21:23:00,21:23:00,1166835,6,,
38027736371955234,21:25:00,21:25:00,6129305,7,,
38027736371955234,21:27:00,21:27:00,1166839,8,,
38027736371955234,21:29:00,21:29:00,1166841,9,,
38127736371955234,21:18:00,21:18:00,1166825,1,,
38127736371955234,21:19:00,21:19:00,1166827,2,,
38127736371955234,21:21:00,21:21:00,1166829,3,,
38127736371955234,21:22:00,21:22:00,1166831,4,,
38127736371955234,21:24:00,21:24:00,1166833,5,,
38127736371955234,21:27:00,21:27:00,1166835,6,,
38127736371955234,21:29:00,21:29:00,6129305,7,,
38127736371955234,21:31:00,21:31:00,1166839,8,,
38127736371955234,21:33:00,21:33:00,1166841,9,,
38227736371955234,21:22:00,21:22:00,1166825,1,,
38227736371955234,21:23:00,21:23:00,1166827,2,,
38227736371955234,21:25:00,21:25:00,1166829,3,,
38227736371955234,21:26:00,21:26:00,1166831,4,,
38227736371955234,21:28:00,21:28:00,1166833,5,,
38227736371955234,21:31:00,21:31:00,1166835,6,,
38227736371955234,21:33:00,21:33:00,6129305,7,,
38227736371955234,21:34:00,21:34:00,1166839,8,,
38227736371955234,21:36:00,21:36:00,1166841,9,,
3827736371955234,07:33:00,07:33:00,1166825,1,,
3827736371955234,07:34:00,07:34:00,1166827,2,,
3827736371955234,07:36:00,07:36:00,1166829,3,,
3827736371955234,07:37:00,07:37:00,1166831,4,,
3827736371955234,07:39:00,07:39:00,1166833,5,,
3827736371955234,07:42:00,07:42:00,1166835,6,,
3827736371955234,07:44:00,07:44:00,6129305,7,,
3827736371955234,07:45:00,07:45:00,1166839,8,,
3827736371955234,07:47:00,07:47:00,1166841,9,,
38327736371955234,21:26:00,21:26:00,1166825,1,,
38327736371955234,21:27:00,21:27:00,1166827,2,,
38327736371955234,21:29:00,21:29:00,1166829,3,,
38327736371955234,21:30:00,21:30:00,1166831,4,,
38327736371955234,21:32:00,21:32:00,1166833,5,,
38327736371955234,21:35:00,21:35:00,1166835,6,,
38327736371955234,21:37:00,21:37:00,6129305,7,,
38327736371955234,21:38:00,21:38:00,1166839,8,,
38327736371955234,21:40:00,21:40:00,1166841,9,,
38427736371955234,21:29:00,21:29:00,1166825,1,,
38427736371955234,21:31:00,21:31:00,1166827,2,,
38427736371955234,21:32:00,21:32:00,1166829,3,,
38427736371955234,21:34:00,21:34:00,1166831,4,,
38427736371955234,21:35:00,21:35:00,1166833,5,,
38427736371955234,21:39:00,21:39:00,1166835,6,,
38427736371955234,21:41:00,21:41:00,6129305,7,,
38427736371955234,21:42:00,21:42:00,1166839,8,,
38427736371955234,21:44:00,21:44:00,1166841,9,,
38527736371955234,21:33:00,21:33:00,1166825,1,,
38527736371955234,21:35:00,21:35:00,1166827,2,,
38527736371955234,21:36:00,21:36:00,1166829,3,,
38527736371955234,21:38:00,21:38:00,1166831,4,,
38527736371955234,21:39:00,21:39:00,1166833,5,,
38527736371955234,21:43:00,21:43:00,1166835,6,,
38527736371955234,21:44:00,21:44:00,6129305,7,,
38527736371955234,21:46:00,21:46:00,1166839,8,,
38527736371955234,21:48:00,21:48:00,1166841,9,,
38627736371955234,21:37:00,21:37:00,1166825,1,,
38627736371955234,21:38:00,21:38:00,1166827,2,,
38627736371955234,21:40:00,21:40:00,1166829,3,,
38627736371955234,21:42:00,21:42:00,1166831,4,,
38627736371955234,21:43:00,21:43:00,1166833,5,,
38627736371955234,21:46:00,21:46:00,1166835,6,,
38627736371955234,21:48:00,21:48:00,6129305,7,,
38627736371955234,21:50:00,21:50:00,1166839,8,,
38627736371955234,21:52:00,21:52:00,1166841,9,,
38727736371955234,21:41:00,21:41:00,1166825,1,,
38727736371955234,21:42:00,21:42:00,1166827,2,,
38727736371955234,21:44:00,21:44:00,1166829,3,,
38727736371955234,21:45:00,21:45:00,1166831,4,,
38727736371955234,21:47:00,21:47:00,1166833,5,,
